Model,Best Parameters,Accuracy,Specificity,Precision,Recall,F1,Precision_weighted,Recall_weighted,F1_weighted,Balanced_Accuracy,ROC_AUC,PR_AUC,Confusion Matrix
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 0, ""n_estimators"": 500, ""scale_pos_weight"": 5}",0.9696413452094693,0.9858284960236964,0.5724269377382465,0.5232288037166086,0.5467233009708737,0.9684072853484544,0.9696413452094693,0.9689833653381323,0.7545286498701524,0.9126477051427863,0.5894707595077431,"[[140450, 2019], [2463, 2703]]"

XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 10, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 2}",0.9759474379381583,0.9947988685257846,0.7607361963190185,0.45605884630274873,0.5702529347694542,0.9728667805407265,0.9759474379381583,0.9730228335659443,0.7254288574142667,0.9079500262375475,0.5915160772007457,"[[141728, 741], [2810, 2356]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 10, ""min_child_weight"": 10, ""n_estimators"": 500, ""scale_pos_weight"": 2}",0.9750127002404579,0.9941109995858748,0.7340729001584786,0.44831591173054586,0.5566638625165244,0.9716590877130157,0.9750127002404579,0.9720808220577049,0.7212134556582104,0.9052367253372129,0.5724610510061563,"[[141630, 839], [2850, 2316]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 2}",0.9683069732786941,0.9914367336052053,0.5831909805261359,0.33042973286875726,0.42184603978747065,0.9623482515233457,0.9683069732786941,0.9640464439532717,0.6609332332369813,0.8517049916764771,0.41820217951957295,"[[141249, 1220], [3459, 1707]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 2}",0.9708537948318489,0.9928475668391018,0.6487418131678732,0.3643050716221448,0.46659228957481097,0.9658129361637479,0.9708537948318489,0.9668769829273521,0.6785763192306233,0.8720204489364543,0.4733766948544989,"[[141450, 1019], [3284, 1882]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 2}",0.9733735225386934,0.9939214846738589,0.7081226828446242,0.4066976384049555,0.5166605188737243,0.9693416247002823,0.9733735225386934,0.9698758475784505,0.7003095615394072,0.8874576947789365,0.5259365855489412,"[[141603, 866], [3065, 2101]]"

XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 2}",0.9773224506383987,0.9949322308712772,0.7786633966891477,0.4916763453348819,0.6027527289985761,0.9747025228214291,0.9773224506383987,0.9748361315149713,0.7433042881030796,0.9178891276595801,0.6268253159459719,"[[141747, 722], [2626, 2540]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 20, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 2}",0.976231923324415,0.9935213976373808,0.7365115615186982,0.4994192799070848,0.5952243626715884,0.9734660215005111,0.976231923324415,0.9740211300146718,0.7464703387722328,0.9156682710990802,0.6199523669816618,"[[141546, 923], [2586, 2580]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 18, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 2}",0.9765435025569817,0.9940337898069054,0.7502203937702028,0.49419279907084784,0.5958688295016922,0.973777073187694,0.9765435025569817,0.9742026336775692,0.7441132944388766,0.917328758252432,0.6233658164962081,"[[141619, 850], [2613, 2553]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 14, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 2}",0.9773089037152437,0.994995402508616,0.7800740283775447,0.4895470383275261,0.601569933396765,0.9746807991662022,0.9773089037152437,0.9747888007427593,0.742271220418071,0.9176689488103404,0.6262984851467952,"[[141756, 713], [2637, 2529]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 100, ""scale_pos_weight"": 2}",0.9745453313916077,0.9936407218412426,0.7186335403726708,0.44792876500193574,0.551872167898879,0.9710969060526691,0.9745453313916077,0.9716782423376457,0.7207847434215892,0.9045754720725262,0.5630769174845972,"[[141563, 906], [2852, 2314]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 1000, ""scale_pos_weight"": 2}",0.9771937548684255,0.9943636861352294,0.7641703377386196,0.5036778939217964,0.6071636915179093,0.9745928102829329,0.9771937548684255,0.9749209079399037,0.7490207900285129,0.9172764834304127,0.6326812662518412,"[[141666, 803], [2564, 2602]]"
XGBoost,"{""learning_rate"": 0.01, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 2}",0.9745656517763402,0.9937179316202122,0.7203998750390503,0.44638017808749514,0.5512130990797179,0.9711077696205543,0.9745656517763402,0.9716661081464414,0.7200490548538536,0.9045547986942852,0.5627655858178108,"[[141574, 895], [2860, 2306]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 5}",0.9723304094557523,0.9874779776653166,0.6162615616261562,0.5545876887340302,0.5838003056546103,0.9710429575770515,0.9723304094557523,0.9716267256398612,0.7710328331996734,0.914648418859733,0.6178769693947341,"[[140685, 1784], [2301, 2865]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 8}",0.9665323263453788,0.9802764110087107,0.5192472198460223,0.5874951606658924,0.5512669149032785,0.9686742727965606,0.9665323263453788,0.967524256994432,0.7838857858373015,0.9112949640270175,0.6112298934460704,"[[139659, 2810], [2131, 3035]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 4}",0.9738612117722762,0.9896047561223845,0.6530803466854064,0.5396825396825397,0.590990990990991,0.9718541777754923,0.9738612117722762,0.9726596983535529,0.7646436479024621,0.9150134913850905,0.6204799448593545,"[[140988, 1481], [2378, 2788]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 1000, ""scale_pos_weight"": 4}",0.9741118298506452,0.989717061255431,0.6572297613476836,0.5437475803329462,0.5951271186440678,0.9721401722512656,0.9741118298506452,0.9729291185803226,0.7667323207941886,0.9135161853998508,0.6234993571528267,"[[141004, 1465], [2357, 2809]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 1000, ""scale_pos_weight"": 5}",0.9725742540725437,0.987828931206087,0.6218102508178844,0.5518776616337592,0.5847605373807815,0.9711496201271335,0.9725742540725437,0.9717850954897597,0.7698532964199231,0.9123577126260722,0.6199300998055138,"[[140735, 1734], [2315, 2851]]"

XGBoost,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 4, ""subsample"": 0.8}",0.9743624479290142,0.9899486905923394,0.6626619552414605,0.5445218737901665,0.5978110721496122,0.972360382556497,0.9743624479290142,0.9731492490544191,0.7672352821912529,0.918628055380398,0.6289299597670288,"[[141037, 1432], [2353, 2813]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 4, ""subsample"": 0.8}",0.9738679852338538,0.9894082221395532,0.6511789181692095,0.5452961672473867,0.5935524652338812,0.9719765561098329,0.9738679852338538,0.972750106891924,0.7673521946934699,0.9168696769176052,0.6270261935157366,"[[140960, 1509], [2349, 2817]]"
XGBoost,"{""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 4, ""subsample"": 0.9}",0.9742676194669285,0.9899908050172318,0.6620052145058071,0.540650406504065,0.5952051145444859,0.9722056982203579,0.9742676194669285,0.9730119670466842,0.7653206057606484,0.9178690711334783,0.6293469136684209,"[[141043, 1426], [2373, 2793]]"
XGBoost,"{""gamma"": 1, ""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 4, ""subsample"": 0.8}",0.9740982829274901,0.9894713937768919,0.6545370796867803,0.5501355013550135,0.5978123685317627,0.9722606604932446,0.9740982829274901,0.9730132555499449,0.7698034475659528,0.9182489902300323,0.6283904486769643,"[[140969, 1500], [2324, 2842]]"
XGBoost,"{""gamma"": 10, ""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 4, ""subsample"": 0.8}",0.9675686659667423,0.9832033635387347,0.536599535243997,0.5363917924893534,0.5364956437560503,0.9675626160459764,0.9675686659667423,0.9675656402559104,0.759797578014044,0.9081348909811807,0.560457794428572,"[[140076, 2393], [2395, 2771]]"
XGBoost,"{""gamma"": 2, ""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 4, ""subsample"": 0.8}",0.973495444847089,0.9888958299700286,0.6418383518225039,0.5487804878048781,0.591672753834916,0.9717609480472776,0.973495444847089,0.9724944010629194,0.7688381588874533,0.9184718328207224,0.6190545775841534,"[[140887, 1582], [2331, 2835]]"
XGBoost,"{""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 500, ""scale_pos_weight"": 4, ""subsample"": 0.8}",0.9740779625427575,0.9896258133348307,0.6558789289871945,0.5452961672473867,0.5954973047246591,0.972144438346951,0.9740779625427575,0.9729242418658035,0.7674609902911087,0.9172278180086297,0.6268437824476464,"[[140991, 1478], [2349, 2817]]"
XGBoost,"{""gamma"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 1000, ""scale_pos_weight"": 4, ""subsample"": 0.8}",0.9735834998475971,0.9888817918283977,0.6427604871447903,0.5516840882694541,0.59375,0.9718924331281018,0.9735834998475971,0.9726102155619233,0.770282940048926,0.9181587973439824,0.6293945738753792,"[[140885, 1584], [2316, 2850]]"

XGBoost,"{""eval_metric"": ""aucpr"", ""gamma"": 0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 500, ""objective"": ""binary:logistic"", ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 4, ""subsample"": 0.8}",0.9608019778507806,0.9786830819336136,0.4430588666788923,0.46767324816105305,0.45503343064318674,0.9618470628327497,0.9608019778507806,0.9613119201065555,0.7231781650473333,0.8731622755340623,0.4711531416086936,"[[139432, 3037], [2750, 2416]]"
XGBoost,"{""gamma"": 0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 500, ""objective"": ""binary:logistic"", ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 4, ""subsample"": 0.8}",0.9608019778507806,0.9786830819336136,0.4430588666788923,0.46767324816105305,0.45503343064318674,0.9618470628327497,0.9608019778507806,0.9613119201065555,0.7231781650473333,0.8731622755340623,0.4711531416086936,"[[139432, 3037], [2750, 2416]]"
XGBoost,"{""gamma"": 0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 500, ""objective"": ""binary:logistic"", ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 4, ""subsample"": 0.8}",0.9606800555423849,0.9787673107833985,0.4409536130105341,0.4618660472319009,0.4511676278717973,0.9615753543556675,0.9606800555423849,0.9611185297752578,0.7203166790076497,0.8728205211065239,0.46927378217396043,"[[139444, 3025], [2780, 2386]]"
XGBoost,"{""gamma"": 0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 500, ""objective"": ""binary:logistic"", ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 1, ""subsample"": 0.8}",0.9725132929183459,0.9970730474699759,0.7852729145211123,0.2951993805652342,0.42909397861564436,0.9683699025018353,0.9725132929183459,0.9664334355141363,0.646136214017605,0.8719465048053174,0.4777811356564374,"[[142052, 417], [3641, 1525]]"
XGBoost,"{""gamma"": 0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 500, ""objective"": ""binary:logistic"", ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 1, ""subsample"": 0.8}",0.9726013479188539,0.9970519902575297,0.785823559408465,0.29829655439411534,0.432440016837379,0.9684920160396182,0.9726013479188539,0.9665931607822024,0.6476742723258225,0.8719410285442022,0.47684029560125124,"[[142049, 420], [3625, 1541]]"
XGBoost,"{""gamma"": 0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 3, ""n_estimators"": 500, ""objective"": ""binary:logistic"", ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 1, ""subsample"": 0.8}",0.9726487621498967,0.9971081428240529,0.7889344262295082,0.2981029810298103,0.432705816240517,0.9685957300483604,0.9726487621498967,0.9666263273649472,0.6476055619269316,0.8713607710903913,0.47552681598292107,"[[142057, 412], [3626, 1540]]"
XGBoost,"{""gamma"": 0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 500, ""objective"": ""binary:logistic"", ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 2, ""subsample"": 0.8}",0.9710366782944424,0.9929809291845946,0.6539792387543253,0.36585365853658536,0.4692154915590864,0.9660512022338302,0.9710366782944424,0.967060044073932,0.67941729386059,0.8728285490159147,0.47566995893169384,"[[141469, 1000], [3276, 1890]]"
XGBoost,"{""gamma"": 0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 500, ""objective"": ""binary:logistic"", ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 3, ""subsample"": 0.8}",0.9673180478883734,0.9870989478412848,0.5424446104057754,0.42179636082075106,0.4745725797669607,0.9639188947204732,0.9673180478883734,0.9653390535863903,0.704447654331018,0.872909707192056,0.473107171565839,"[[140631, 1838], [2987, 2179]]"
XGBoost,"{""gamma"": 0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 500, ""objective"": ""binary:logistic"", ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 5, ""subsample"": 0.8}",0.9533240762691774,0.9694600228821708,0.3763795327504658,0.5083236546651181,0.4325125586757803,0.9607523531415372,0.9533240762691774,0.9566554069383174,0.7388918387736445,0.8734482768543923,0.4702325714920704,"[[138118, 4351], [2540, 2626]]"
XGBoost,"{""gamma"": 0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 500, ""objective"": ""binary:logistic"", ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 10, ""subsample"": 0.8}",0.902455379821858,0.9115807649383375,0.21066482862334732,0.6507936507936508,0.3182958579881657,0.9591589204753219,0.902455379821858,0.9254535512973582,0.7811872078659942,0.8744716528955513,0.4686089555629499,"[[129872, 12597], [1804, 3362]]"
XGBoost,"{""gamma"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 15, ""min_child_weight"": 1, ""n_estimators"": 1000, ""scale_pos_weight"": 4, ""subsample"": 0.8}",0.9735834998475971,0.9888817918283977,0.6427604871447903,0.5516840882694541,0.59375,0.9718924331281018,0.9735834998475971,0.9726102155619233,0.770282940048926,0.9181587973439824,0.6293945738753792,"[[140885, 1584], [2316, 2850]]"
